gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0034394,protein localization at cell surface,other biological processes,P
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0034613,cellular protein localization,other biological processes,P
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0043268,positive regulation of potassium ion transport,transport,P
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0050821,protein stabilization,protein metabolism,P
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0051279,regulation of release of sequestered calcium ion into cytosol,transport,P
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0051597,response to methylmercury,other biological processes,P
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0051924,regulation of calcium ion transport,transport,P
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0051928,positive regulation of calcium ion transport,transport,P
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0055117,regulation of cardiac muscle contraction,other biological processes,P
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0060307,regulation of ventricular cardiomyocyte membrane repolarization,other biological processes,P
LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,XM_034464389.1,105342216,NC_047560.1,72900410,72909076,GO:0070296,sarcoplasmic reticulum calcium ion transport,transport,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,GO:0000209,protein polyubiquitination,protein metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,GO:0006351,transcription, DNA-dependent,RNA metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,GO:0006355,regulation of transcription, DNA-dependent,RNA metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,GO:0006357,regulation of transcription from RNA polymerase II promoter,RNA metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,GO:0007165,signal transduction,signal transduction,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,GO:0016567,protein ubiquitination,protein metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,GO:0030521,androgen receptor signaling pathway,signal transduction,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,protein metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,GO:0042787,protein ubiquitination during ubiquitin-dependent protein catabolic process,protein metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_011444040.3,105338780,NC_047568.1,34175424,34186222,GO:0045893,positive regulation of transcription, DNA-dependent,RNA metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,GO:0000209,protein polyubiquitination,protein metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,GO:0006351,transcription, DNA-dependent,RNA metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,GO:0006355,regulation of transcription, DNA-dependent,RNA metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,GO:0006357,regulation of transcription from RNA polymerase II promoter,RNA metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,GO:0007165,signal transduction,signal transduction,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,GO:0016567,protein ubiquitination,protein metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,GO:0030521,androgen receptor signaling pathway,signal transduction,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,protein metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,GO:0042787,protein ubiquitination during ubiquitin-dependent protein catabolic process,protein metabolism,P
LOC105338780,3.53394445431573e-20,1.7139228030831,E3 ubiquitin-protein ligase RNF14 isoform X1,XM_034456743.1,105338780,NC_047568.1,34175424,34181755,GO:0045893,positive regulation of transcription, DNA-dependent,RNA metabolism,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483545.1,117693159,NC_047564.1,11958442,11965566,GO:0006310,DNA recombination,DNA metabolism,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483545.1,117693159,NC_047564.1,11958442,11965566,GO:0015074,DNA integration,DNA metabolism,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483545.1,117693159,NC_047564.1,11958442,11965566,GO:0046718,entry of virus into host cell,other biological processes,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483542.1,117693159,NC_047564.1,11958442,11965566,GO:0006310,DNA recombination,DNA metabolism,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483542.1,117693159,NC_047564.1,11958442,11965566,GO:0015074,DNA integration,DNA metabolism,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483542.1,117693159,NC_047564.1,11958442,11965566,GO:0046718,entry of virus into host cell,other biological processes,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483544.1,117693159,NC_047564.1,11958445,11965566,GO:0006310,DNA recombination,DNA metabolism,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483544.1,117693159,NC_047564.1,11958445,11965566,GO:0015074,DNA integration,DNA metabolism,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483544.1,117693159,NC_047564.1,11958445,11965566,GO:0046718,entry of virus into host cell,other biological processes,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483543.1,117693159,NC_047564.1,11958446,11965566,GO:0006310,DNA recombination,DNA metabolism,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483543.1,117693159,NC_047564.1,11958446,11965566,GO:0015074,DNA integration,DNA metabolism,P
LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,XM_034483543.1,117693159,NC_047564.1,11958446,11965566,GO:0046718,entry of virus into host cell,other biological processes,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452188.1,117683174,NC_047559.1,10341737,10348858,GO:0006310,DNA recombination,DNA metabolism,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452188.1,117683174,NC_047559.1,10341737,10348858,GO:0015074,DNA integration,DNA metabolism,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452188.1,117683174,NC_047559.1,10341737,10348858,GO:0046718,entry of virus into host cell,other biological processes,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452170.1,117683174,NC_047559.1,10341737,10348858,GO:0006310,DNA recombination,DNA metabolism,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452170.1,117683174,NC_047559.1,10341737,10348858,GO:0015074,DNA integration,DNA metabolism,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452170.1,117683174,NC_047559.1,10341737,10348858,GO:0046718,entry of virus into host cell,other biological processes,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452203.1,117683174,NC_047559.1,10341737,10348858,GO:0006310,DNA recombination,DNA metabolism,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452203.1,117683174,NC_047559.1,10341737,10348858,GO:0015074,DNA integration,DNA metabolism,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452203.1,117683174,NC_047559.1,10341737,10348858,GO:0046718,entry of virus into host cell,other biological processes,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452178.1,117683174,NC_047559.1,10341737,10348858,GO:0006310,DNA recombination,DNA metabolism,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452178.1,117683174,NC_047559.1,10341737,10348858,GO:0015074,DNA integration,DNA metabolism,P
LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,XM_034452178.1,117683174,NC_047559.1,10341737,10348858,GO:0046718,entry of virus into host cell,other biological processes,P
LOC105341070,1.41995898877522e-26,1.66933155845885,DNA topoisomerase I; mitochondrial isoform X1,XM_011447367.3,105341070,NC_047564.1,52322186,52330737,GO:0006265,DNA topological change,DNA metabolism,P
LOC105341070,1.41995898877522e-26,1.66933155845885,DNA topoisomerase I; mitochondrial isoform X1,XM_011447367.3,105341070,NC_047564.1,52322186,52330737,GO:0006338,chromatin remodeling,cell organization and biogenesis,P
LOC105341070,1.41995898877522e-26,1.66933155845885,DNA topoisomerase I; mitochondrial isoform X1,XM_011447367.3,105341070,NC_047564.1,52322186,52330737,GO:0032922,circadian regulation of gene expression,other metabolic processes,P
LOC105341070,1.41995898877522e-26,1.66933155845885,DNA topoisomerase I; mitochondrial isoform X1,XM_011447366.3,105341070,NC_047564.1,52322188,52330737,GO:0006265,DNA topological change,DNA metabolism,P
LOC105341070,1.41995898877522e-26,1.66933155845885,DNA topoisomerase I; mitochondrial isoform X1,XM_011447366.3,105341070,NC_047564.1,52322188,52330737,GO:0006338,chromatin remodeling,cell organization and biogenesis,P
LOC105341070,1.41995898877522e-26,1.66933155845885,DNA topoisomerase I; mitochondrial isoform X1,XM_011447366.3,105341070,NC_047564.1,52322188,52330737,GO:0032922,circadian regulation of gene expression,other metabolic processes,P
LOC109617183,0.0277444783111003,1.66750900106289,uncharacterized protein LOC109617183 isoform X1,XM_034448766.1,109617183,NC_047566.1,42444240,42515006,GO:0015969,guanosine tetraphosphate metabolic process,other metabolic processes,P
LOC109617183,0.0277444783111003,1.66750900106289,uncharacterized protein LOC109617183 isoform X1,XM_034448767.1,109617183,NC_047566.1,42477557,42515006,GO:0015969,guanosine tetraphosphate metabolic process,other metabolic processes,P
LOC105325150,0.000225793937658122,1.62835987336571,uncharacterized protein LOC105325150,XM_011424575.3,105325150,NC_047559.1,8712752,8718718,GO:0007276,gamete generation,other biological processes,P
LOC105325150,0.000225793937658122,1.62835987336571,uncharacterized protein LOC105325150,XM_011424575.3,105325150,NC_047559.1,8712752,8718718,GO:0009957,epidermal cell fate specification,developmental processes,P
LOC105325150,0.000225793937658122,1.62835987336571,uncharacterized protein LOC105325150,XM_011424575.3,105325150,NC_047559.1,8712752,8718718,GO:0010628,positive regulation of gene expression,other metabolic processes,P
LOC105325150,0.000225793937658122,1.62835987336571,uncharacterized protein LOC105325150,XM_011424575.3,105325150,NC_047559.1,8712752,8718718,GO:0017148,negative regulation of translation,protein metabolism,P
LOC105325150,0.000225793937658122,1.62835987336571,uncharacterized protein LOC105325150,XM_011424575.3,105325150,NC_047559.1,8712752,8718718,GO:0040034,regulation of development, heterochronic,other biological processes,P
LOC105325150,0.000225793937658122,1.62835987336571,uncharacterized protein LOC105325150,XM_011424575.3,105325150,NC_047559.1,8712752,8718718,GO:0042787,protein ubiquitination during ubiquitin-dependent protein catabolic process,protein metabolism,P
LOC105325150,0.000225793937658122,1.62835987336571,uncharacterized protein LOC105325150,XM_011424575.3,105325150,NC_047559.1,8712752,8718718,GO:0044268,multicellular organismal protein metabolic process,protein metabolism,P
LOC105325150,0.000225793937658122,1.62835987336571,uncharacterized protein LOC105325150,XM_011424575.3,105325150,NC_047559.1,8712752,8718718,GO:0045138,tail tip morphogenesis,other biological processes,P
LOC105325150,0.000225793937658122,1.62835987336571,uncharacterized protein LOC105325150,XM_011424575.3,105325150,NC_047559.1,8712752,8718718,GO:0045604,regulation of epidermal cell differentiation,developmental processes,P
LOC105325150,0.000225793937658122,1.62835987336571,uncharacterized protein LOC105325150,XM_011424575.3,105325150,NC_047559.1,8712752,8718718,GO:0060282,positive regulation of oocyte development,other biological processes,P
LOC105341977,2.9214556426632e-08,1.62666470764831,marginal zone B- and B1-cell-specific protein,XM_011448744.3,105341977,NC_047568.1,5266984,5269588,GO:0002642,positive regulation of immunoglobulin biosynthetic process,other metabolic processes,P
LOC105341977,2.9214556426632e-08,1.62666470764831,marginal zone B- and B1-cell-specific protein,XM_011448744.3,105341977,NC_047568.1,5266984,5269588,GO:0008284,positive regulation of cell proliferation,cell cycle and proliferation,P
LOC105341977,2.9214556426632e-08,1.62666470764831,marginal zone B- and B1-cell-specific protein,XM_011448744.3,105341977,NC_047568.1,5266984,5269588,GO:0030888,regulation of B cell proliferation,cell cycle and proliferation,P
LOC105341977,2.9214556426632e-08,1.62666470764831,marginal zone B- and B1-cell-specific protein,XM_011448744.3,105341977,NC_047568.1,5266984,5269588,GO:0033622,integrin activation,protein metabolism,P
LOC105341977,2.9214556426632e-08,1.62666470764831,marginal zone B- and B1-cell-specific protein,XM_011448744.3,105341977,NC_047568.1,5266984,5269588,GO:0042127,regulation of cell proliferation,cell cycle and proliferation,P
LOC105339313,3.29933100789975e-15,1.60925828052866,LOW QUALITY PROTEIN: telomerase protein component 1,XM_034471810.1,105339313,NC_047562.1,49599249,49631376,GO:0000722,telomere maintenance via recombination,DNA metabolism,P
LOC105339313,3.29933100789975e-15,1.60925828052866,LOW QUALITY PROTEIN: telomerase protein component 1,XM_034471810.1,105339313,NC_047562.1,49599249,49631376,GO:0000722,telomere maintenance via recombination,DNA metabolism,P
LOC105339313,3.29933100789975e-15,1.60925828052866,LOW QUALITY PROTEIN: telomerase protein component 1,XM_034471810.1,105339313,NC_047562.1,49599249,49631376,GO:0000722,telomere maintenance via recombination,DNA metabolism,P
LOC105339313,3.29933100789975e-15,1.60925828052866,LOW QUALITY PROTEIN: telomerase protein component 1,XM_034471810.1,105339313,NC_047562.1,49599249,49631376,GO:0000722,telomere maintenance via recombination,cell organization and biogenesis,P
LOC105339313,3.29933100789975e-15,1.60925828052866,LOW QUALITY PROTEIN: telomerase protein component 1,XM_034471810.1,105339313,NC_047562.1,49599249,49631376,GO:0000722,telomere maintenance via recombination,cell organization and biogenesis,P
LOC105339313,3.29933100789975e-15,1.60925828052866,LOW QUALITY PROTEIN: telomerase protein component 1,XM_034471810.1,105339313,NC_047562.1,49599249,49631376,GO:0000722,telomere maintenance via recombination,cell organization and biogenesis,P
LOC105339313,3.29933100789975e-15,1.60925828052866,LOW QUALITY PROTEIN: telomerase protein component 1,XM_034471810.1,105339313,NC_047562.1,49599249,49631376,GO:0008380,RNA splicing,RNA metabolism,P
LOC105322320,6.4655209802873e-22,1.60869420282807,protein disulfide-isomerase A4 isoform X2,XM_034454297.1,105322320,NC_047567.1,31393858,31426751,GO:0006457,protein folding,protein metabolism,P
LOC105322320,6.4655209802873e-22,1.60869420282807,protein disulfide-isomerase A4 isoform X2,XM_034454297.1,105322320,NC_047567.1,31393858,31426751,GO:0009306,protein secretion,transport,P
LOC105322320,6.4655209802873e-22,1.60869420282807,protein disulfide-isomerase A4 isoform X2,XM_034454297.1,105322320,NC_047567.1,31393858,31426751,GO:0034976,response to endoplasmic reticulum stress,stress response,P
LOC105322320,6.4655209802873e-22,1.60869420282807,protein disulfide-isomerase A4 isoform X2,XM_034454297.1,105322320,NC_047567.1,31393858,31426751,GO:0045454,cell redox homeostasis,other biological processes,P
LOC105322320,6.4655209802873e-22,1.60869420282807,protein disulfide-isomerase A4 isoform X2,XM_011420959.3,105322320,NC_047567.1,31419863,31426751,GO:0006457,protein folding,protein metabolism,P
LOC105322320,6.4655209802873e-22,1.60869420282807,protein disulfide-isomerase A4 isoform X2,XM_011420959.3,105322320,NC_047567.1,31419863,31426751,GO:0009306,protein secretion,transport,P
LOC105322320,6.4655209802873e-22,1.60869420282807,protein disulfide-isomerase A4 isoform X2,XM_011420959.3,105322320,NC_047567.1,31419863,31426751,GO:0034976,response to endoplasmic reticulum stress,stress response,P
LOC105322320,6.4655209802873e-22,1.60869420282807,protein disulfide-isomerase A4 isoform X2,XM_011420959.3,105322320,NC_047567.1,31419863,31426751,GO:0045454,cell redox homeostasis,other biological processes,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_011429959.3,105328917,NC_047559.1,28195686,28201439,GO:0030490,maturation of SSU-rRNA,RNA metabolism,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_011429959.3,105328917,NC_047559.1,28195686,28201439,GO:0032463,negative regulation of protein homooligomerization,cell organization and biogenesis,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_011429959.3,105328917,NC_047559.1,28195686,28201439,GO:0032728,positive regulation of interferon-beta production,other biological processes,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_011429959.3,105328917,NC_047559.1,28195686,28201439,GO:0043124,negative regulation of I-kappaB kinase/NF-kappaB cascade,signal transduction,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_011429959.3,105328917,NC_047559.1,28195686,28201439,GO:0045087,innate immune response,stress response,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_011429959.3,105328917,NC_047559.1,28195686,28201439,GO:0045089,positive regulation of innate immune response,stress response,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_011429959.3,105328917,NC_047559.1,28195686,28201439,GO:0051607,defense response to virus,stress response,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_020067486.2,105328917,NC_047559.1,28195847,28201439,GO:0030490,maturation of SSU-rRNA,RNA metabolism,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_020067486.2,105328917,NC_047559.1,28195847,28201439,GO:0032463,negative regulation of protein homooligomerization,cell organization and biogenesis,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_020067486.2,105328917,NC_047559.1,28195847,28201439,GO:0032728,positive regulation of interferon-beta production,other biological processes,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_020067486.2,105328917,NC_047559.1,28195847,28201439,GO:0043124,negative regulation of I-kappaB kinase/NF-kappaB cascade,signal transduction,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_020067486.2,105328917,NC_047559.1,28195847,28201439,GO:0045087,innate immune response,stress response,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_020067486.2,105328917,NC_047559.1,28195847,28201439,GO:0045089,positive regulation of innate immune response,stress response,P
LOC105328917,3.06731990453564e-13,1.56381440281367,serine/threonine-protein kinase RIO3 isoform X2,XM_020067486.2,105328917,NC_047559.1,28195847,28201439,GO:0051607,defense response to virus,stress response,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0006457,protein folding,protein metabolism,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0030168,platelet activation,stress response,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0034976,response to endoplasmic reticulum stress,stress response,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0043277,apoptotic cell clearance,cell organization and biogenesis,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0043277,apoptotic cell clearance,cell organization and biogenesis,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0043277,apoptotic cell clearance,transport,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0043277,apoptotic cell clearance,transport,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0045454,cell redox homeostasis,other biological processes,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0070527,platelet aggregation,cell adhesion,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0070527,platelet aggregation,cell adhesion,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0070527,platelet aggregation,stress response,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_011447898.3,105341388,NC_047559.1,12178644,12184706,GO:0070527,platelet aggregation,stress response,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0006457,protein folding,protein metabolism,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0030168,platelet activation,stress response,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0034976,response to endoplasmic reticulum stress,stress response,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0043277,apoptotic cell clearance,cell organization and biogenesis,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0043277,apoptotic cell clearance,cell organization and biogenesis,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0043277,apoptotic cell clearance,transport,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0043277,apoptotic cell clearance,transport,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0045454,cell redox homeostasis,other biological processes,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0070527,platelet aggregation,cell adhesion,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0070527,platelet aggregation,cell adhesion,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0070527,platelet aggregation,stress response,P
LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,XM_034463561.1,105341388,NC_047559.1,12179185,12184706,GO:0070527,platelet aggregation,stress response,P
LOC105336293,0.0117670177019449,1.52699484515855,uncharacterized protein LOC105336293,XM_011440538.3,105336293,NC_047568.1,9187761,9192808,GO:0006450,regulation of translational fidelity,protein metabolism,P
LOC105320186,0.00196376379660383,1.52208521839838,arylsulfatase B isoform X1,XM_034481430.1,105320186,NC_047564.1,4182499,4194850,GO:0006914,autophagy,other metabolic processes,P
LOC105320186,0.00196376379660383,1.52208521839838,arylsulfatase B isoform X1,XM_034481430.1,105320186,NC_047564.1,4182499,4194850,GO:0007417,central nervous system development,developmental processes,P
LOC105320186,0.00196376379660383,1.52208521839838,arylsulfatase B isoform X1,XM_034481430.1,105320186,NC_047564.1,4182499,4194850,GO:0007584,response to nutrient,other biological processes,P
