gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460307.1,105339865,NW_022994844.1,945093,970574,GO:0018024,histone-lysine N-methyltransferase activity,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460308.1,105339865,NW_022994844.1,945093,970574,GO:0002039,p53 binding,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460308.1,105339865,NW_022994844.1,945093,970574,GO:0003714,transcription corepressor activity,transcription regulatory activity,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460308.1,105339865,NW_022994844.1,945093,970574,GO:0016279,protein-lysine N-methyltransferase activity,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460308.1,105339865,NW_022994844.1,945093,970574,GO:0018024,histone-lysine N-methyltransferase activity,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460306.1,105339865,NW_022994844.1,945093,970574,GO:0002039,p53 binding,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460306.1,105339865,NW_022994844.1,945093,970574,GO:0003714,transcription corepressor activity,transcription regulatory activity,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460306.1,105339865,NW_022994844.1,945093,970574,GO:0016279,protein-lysine N-methyltransferase activity,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460306.1,105339865,NW_022994844.1,945093,970574,GO:0018024,histone-lysine N-methyltransferase activity,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460318.1,105339865,NW_022994844.1,945093,970573,GO:0002039,p53 binding,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460318.1,105339865,NW_022994844.1,945093,970573,GO:0003714,transcription corepressor activity,transcription regulatory activity,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460318.1,105339865,NW_022994844.1,945093,970573,GO:0016279,protein-lysine N-methyltransferase activity,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460318.1,105339865,NW_022994844.1,945093,970573,GO:0018024,histone-lysine N-methyltransferase activity,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460321.1,105339865,NW_022994844.1,945093,970573,GO:0002039,p53 binding,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460321.1,105339865,NW_022994844.1,945093,970573,GO:0003714,transcription corepressor activity,transcription regulatory activity,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460321.1,105339865,NW_022994844.1,945093,970573,GO:0016279,protein-lysine N-methyltransferase activity,other molecular function,F
LOC105339865,0.0251545792713811,1.74913386441641,uncharacterized protein LOC105339865 isoform X13,XM_034460321.1,105339865,NW_022994844.1,945093,970573,GO:0018024,histone-lysine N-methyltransferase activity,other molecular function,F
LOC117687008,0.0258641542854785,1.71127902334848,transmembrane GTPase Marf-like isoform X1,XM_034463043.1,117687008,NC_047560.1,29740609,29761183,GO:0003924,GTPase activity,other molecular function,F
LOC117687008,0.0258641542854785,1.71127902334848,transmembrane GTPase Marf-like isoform X1,XM_034463043.1,117687008,NC_047560.1,29740609,29761183,GO:0005525,GTP binding,other molecular function,F
LOC117687008,0.0258641542854785,1.71127902334848,transmembrane GTPase Marf-like isoform X1,XM_034463043.1,117687008,NC_047560.1,29740609,29761183,GO:0008289,lipid binding,other molecular function,F
LOC117687008,0.0258641542854785,1.71127902334848,transmembrane GTPase Marf-like isoform X1,XM_034463044.1,117687008,NC_047560.1,29740609,29761183,GO:0003924,GTPase activity,other molecular function,F
LOC117687008,0.0258641542854785,1.71127902334848,transmembrane GTPase Marf-like isoform X1,XM_034463044.1,117687008,NC_047560.1,29740609,29761183,GO:0005525,GTP binding,other molecular function,F
LOC117687008,0.0258641542854785,1.71127902334848,transmembrane GTPase Marf-like isoform X1,XM_034463044.1,117687008,NC_047560.1,29740609,29761183,GO:0008289,lipid binding,other molecular function,F
LOC105332245,0.00911350131961713,1.68356046796152,laccase-24,XM_034453213.1,105332245,NC_047567.1,27482421,27492415,GO:0005507,copper ion binding,other molecular function,F
LOC105332245,0.00911350131961713,1.68356046796152,laccase-24,XM_034453213.1,105332245,NC_047567.1,27482421,27492415,GO:0016722,oxidoreductase activity, oxidizing metal ions,other molecular function,F
LOC109618433,0.0258641542854785,1.68183617358833,heat shock 70 kDa protein 12B,XM_034448344.1,109618433,NC_047565.1,37165800,37170541,GO:0005524,ATP binding,other molecular function,F
LOC105336962,0.0266527659742558,1.66568927309828,uncharacterized protein LOC105336962,XM_011441478.3,105336962,NC_047567.1,29681075,29683532,GO:0004842,ubiquitin-protein ligase activity,other molecular function,F
LOC105336962,0.0266527659742558,1.66568927309828,uncharacterized protein LOC105336962,XM_011441478.3,105336962,NC_047567.1,29681075,29683532,GO:0008270,zinc ion binding,other molecular function,F
LOC117686834,0.0213592216103832,1.66535336008465,perlucin-like protein isoform X1,XM_034462631.1,117686834,NC_047560.1,65395842,65412321,GO:0030246,carbohydrate binding,other molecular function,F
LOC117686834,0.0213592216103832,1.66535336008465,perlucin-like protein isoform X1,XM_034462632.1,117686834,NC_047560.1,65395891,65405640,GO:0030246,carbohydrate binding,other molecular function,F
LOC117686834,0.0213592216103832,1.66535336008465,perlucin-like protein isoform X1,XM_034462634.1,117686834,NC_047560.1,65395891,65396803,GO:0030246,carbohydrate binding,other molecular function,F
LOC117686834,0.0213592216103832,1.66535336008465,perlucin-like protein isoform X1,XM_034462634.1,117686834,NC_047560.1,65395891,65396803,GO:0046872,metal ion binding,other molecular function,F
LOC117686834,0.0213592216103832,1.66535336008465,perlucin-like protein isoform X1,XM_034462633.1,117686834,NC_047560.1,65411223,65412321,GO:0030246,carbohydrate binding,other molecular function,F
LOC105335514,0.0184592142021892,1.66257538935656,ALX homeobox protein 1,XM_011439424.3,105335514,NC_047568.1,47047492,47051759,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105335514,0.0184592142021892,1.66257538935656,ALX homeobox protein 1,XM_011439424.3,105335514,NC_047568.1,47047492,47051759,GO:0003700,transcription factor activity,nucleic acid binding activity,F
LOC105335514,0.0184592142021892,1.66257538935656,ALX homeobox protein 1,XM_011439424.3,105335514,NC_047568.1,47047492,47051759,GO:0003700,transcription factor activity,transcription regulatory activity,F
LOC105335514,0.0184592142021892,1.66257538935656,ALX homeobox protein 1,XM_011439424.3,105335514,NC_047568.1,47047492,47051759,GO:0043565,sequence-specific DNA binding,nucleic acid binding activity,F
LOC117686992,0.0385417699951739,1.65135091214621,cell death abnormality protein 1-like,XM_034463003.1,117686992,NC_047560.1,64883289,64891609,GO:0005044,scavenger receptor activity,signal transduction activity,F
LOC117686992,0.0385417699951739,1.65135091214621,cell death abnormality protein 1-like,XM_034463003.1,117686992,NC_047560.1,64883289,64891609,GO:0030169,low-density lipoprotein binding,other molecular function,F
LOC105319201,0.0380669019091699,1.64094892473242,cadherin-23,XM_034455928.1,105319201,NC_047568.1,8262282,8289734,GO:0005509,calcium ion binding,other molecular function,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_011425368.3,105325698,NC_047567.1,28467562,28479980,GO:0005041,low-density lipoprotein receptor activity,signal transduction activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_011425368.3,105325698,NC_047567.1,28467562,28479980,GO:0005102,receptor binding,signal transduction activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_011425368.3,105325698,NC_047567.1,28467562,28479980,GO:0005109,frizzled binding,signal transduction activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_011425368.3,105325698,NC_047567.1,28467562,28479980,GO:0017147,Wnt-protein binding,other molecular function,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_011425368.3,105325698,NC_047567.1,28467562,28479980,GO:0019210,kinase inhibitor activity,enzyme regulator activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_011425368.3,105325698,NC_047567.1,28467562,28479980,GO:0019534,toxin transporter activity,transporter activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_011425368.3,105325698,NC_047567.1,28467562,28479980,GO:0034185,apolipoprotein binding,other molecular function,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_011425368.3,105325698,NC_047567.1,28467562,28479980,GO:0042802,identical protein binding,other molecular function,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_011425368.3,105325698,NC_047567.1,28467562,28479980,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_011425368.3,105325698,NC_047567.1,28467562,28479980,GO:0042813,Wnt receptor activity,signal transduction activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_034453294.1,105325698,NC_047567.1,28467563,28487143,GO:0005041,low-density lipoprotein receptor activity,signal transduction activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_034453294.1,105325698,NC_047567.1,28467563,28487143,GO:0005102,receptor binding,signal transduction activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_034453294.1,105325698,NC_047567.1,28467563,28487143,GO:0005109,frizzled binding,signal transduction activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_034453294.1,105325698,NC_047567.1,28467563,28487143,GO:0017147,Wnt-protein binding,other molecular function,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_034453294.1,105325698,NC_047567.1,28467563,28487143,GO:0019210,kinase inhibitor activity,enzyme regulator activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_034453294.1,105325698,NC_047567.1,28467563,28487143,GO:0019534,toxin transporter activity,transporter activity,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_034453294.1,105325698,NC_047567.1,28467563,28487143,GO:0034185,apolipoprotein binding,other molecular function,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_034453294.1,105325698,NC_047567.1,28467563,28487143,GO:0042802,identical protein binding,other molecular function,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_034453294.1,105325698,NC_047567.1,28467563,28487143,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105325698,0.00358848768408019,1.63056109939159,low-density lipoprotein receptor-related protein 4 isoform X1,XM_034453294.1,105325698,NC_047567.1,28467563,28487143,GO:0042813,Wnt receptor activity,signal transduction activity,F
LOC105344912,0.0323612695170665,1.61977092844804,perlucin-like protein,XM_011452823.3,105344912,NC_047560.1,61962653,61964248,GO:0030246,carbohydrate binding,other molecular function,F
LOC105326745,0.00011370210645959,1.58001540186912,15-hydroxyprostaglandin dehydrogenase [NAD(+)],XM_034467332.1,105326745,NC_047561.1,7288394,7298533,GO:0003824,catalytic activity,other molecular function,F
LOC105326745,0.00011370210645959,1.58001540186912,15-hydroxyprostaglandin dehydrogenase [NAD(+)],XM_034467332.1,105326745,NC_047561.1,7288394,7298533,GO:0004957,prostaglandin E receptor activity,signal transduction activity,F
LOC105326745,0.00011370210645959,1.58001540186912,15-hydroxyprostaglandin dehydrogenase [NAD(+)],XM_034467332.1,105326745,NC_047561.1,7288394,7298533,GO:0016404,15-hydroxyprostaglandin dehydrogenase (NAD+) activity,other molecular function,F
LOC105326745,0.00011370210645959,1.58001540186912,15-hydroxyprostaglandin dehydrogenase [NAD(+)],XM_034467332.1,105326745,NC_047561.1,7288394,7298533,GO:0051287,NAD or NADH binding,other molecular function,F
LOC105326745,0.00011370210645959,1.58001540186912,15-hydroxyprostaglandin dehydrogenase [NAD(+)],XM_034467332.1,105326745,NC_047561.1,7288394,7298533,GO:0070403,NAD binding,other molecular function,F
LOC105323943,0.000149910638157172,1.5697104938047,uncharacterized protein LOC105323943,XM_034466520.1,105323943,NC_047560.1,27553959,27562406,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105323943,0.000149910638157172,1.5697104938047,uncharacterized protein LOC105323943,XM_034466520.1,105323943,NC_047560.1,27553959,27562406,GO:0003887,DNA-directed DNA polymerase activity,other molecular function,F
LOC105323943,0.000149910638157172,1.5697104938047,uncharacterized protein LOC105323943,XM_034466520.1,105323943,NC_047560.1,27553959,27562406,GO:0008408,3-5 exonuclease activity,other molecular function,F
LOC105342523,0.00348539272377142,1.52131483778614,carbohydrate sulfotransferase 15-like,XM_011449492.3,105342523,NC_047566.1,24274864,24279028,GO:0050656,3-phosphoadenosine 5-phosphosulfate binding,other molecular function,F
LOC105342523,0.00348539272377142,1.52131483778614,carbohydrate sulfotransferase 15-like,XM_011449492.3,105342523,NC_047566.1,24274864,24279028,GO:0050659,N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482954.1,105329069,NC_047564.1,18429039,18439220,GO:0005534,galactose binding,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482954.1,105329069,NC_047564.1,18429039,18439220,GO:0033296,rhamnose binding,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482954.1,105329069,NC_047564.1,18429039,18439220,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482955.1,105329069,NC_047564.1,18429039,18439220,GO:0005534,galactose binding,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482955.1,105329069,NC_047564.1,18429039,18439220,GO:0033296,rhamnose binding,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482955.1,105329069,NC_047564.1,18429039,18439220,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430225.3,105329069,NC_047564.1,18437047,18439220,GO:0005534,galactose binding,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430225.3,105329069,NC_047564.1,18437047,18439220,GO:0033296,rhamnose binding,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430225.3,105329069,NC_047564.1,18437047,18439220,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430224.3,105329069,NC_047564.1,18437059,18439220,GO:0005534,galactose binding,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430224.3,105329069,NC_047564.1,18437059,18439220,GO:0033296,rhamnose binding,other molecular function,F
LOC105329069,0.00000541917654224585,-1.55996467050246,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430224.3,105329069,NC_047564.1,18437059,18439220,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105334570,0.0113348916316572,-1.5840181949881,NT-3 growth factor receptor,XM_011438087.3,105334570,NC_047561.1,48632137,48658099,GO:0004714,transmembrane receptor protein tyrosine kinase activity,kinase activity,F
LOC105334570,0.0113348916316572,-1.5840181949881,NT-3 growth factor receptor,XM_011438087.3,105334570,NC_047561.1,48632137,48658099,GO:0004714,transmembrane receptor protein tyrosine kinase activity,signal transduction activity,F
LOC105334570,0.0113348916316572,-1.5840181949881,NT-3 growth factor receptor,XM_011438087.3,105334570,NC_047561.1,48632137,48658099,GO:0005030,neurotrophin receptor activity,signal transduction activity,F
LOC105334570,0.0113348916316572,-1.5840181949881,NT-3 growth factor receptor,XM_011438087.3,105334570,NC_047561.1,48632137,48658099,GO:0005524,ATP binding,other molecular function,F
LOC105333231,0.00158687309103025,-1.60172152307149,aminomethyltransferase; mitochondrial,XM_011436102.2,105333231,NC_047566.1,42688081,42695907,GO:0004047,aminomethyltransferase activity,other molecular function,F
LOC105333231,0.00158687309103025,-1.60172152307149,aminomethyltransferase; mitochondrial,XM_011436102.2,105333231,NC_047566.1,42688081,42695907,GO:0008483,transaminase activity,other molecular function,F
LOC105320186,0.0134964229912012,-1.61323108002313,arylsulfatase B isoform X1,XM_034481430.1,105320186,NC_047564.1,4182499,4194850,GO:0003943,N-acetylgalactosamine-4-sulfatase activity,other molecular function,F
LOC105320186,0.0134964229912012,-1.61323108002313,arylsulfatase B isoform X1,XM_034481430.1,105320186,NC_047564.1,4182499,4194850,GO:0004065,arylsulfatase activity,other molecular function,F
LOC105320186,0.0134964229912012,-1.61323108002313,arylsulfatase B isoform X1,XM_034481430.1,105320186,NC_047564.1,4182499,4194850,GO:0008484,sulfuric ester hydrolase activity,other molecular function,F
LOC105320186,0.0134964229912012,-1.61323108002313,arylsulfatase B isoform X1,XM_034481430.1,105320186,NC_047564.1,4182499,4194850,GO:0046872,metal ion binding,other molecular function,F
LOC105320186,0.0134964229912012,-1.61323108002313,arylsulfatase B isoform X1,XM_034481431.1,105320186,NC_047564.1,4182499,4193409,GO:0003943,N-acetylgalactosamine-4-sulfatase activity,other molecular function,F
LOC105320186,0.0134964229912012,-1.61323108002313,arylsulfatase B isoform X1,XM_034481431.1,105320186,NC_047564.1,4182499,4193409,GO:0004065,arylsulfatase activity,other molecular function,F
LOC105320186,0.0134964229912012,-1.61323108002313,arylsulfatase B isoform X1,XM_034481431.1,105320186,NC_047564.1,4182499,4193409,GO:0008484,sulfuric ester hydrolase activity,other molecular function,F
LOC105320186,0.0134964229912012,-1.61323108002313,arylsulfatase B isoform X1,XM_034481431.1,105320186,NC_047564.1,4182499,4193409,GO:0046872,metal ion binding,other molecular function,F
LOC105346676,0.000122050870283925,-1.61440132636442,mitotic apparatus protein p62 isoform X2,XM_034472979.1,105346676,NC_047562.1,27434851,27444447,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105346676,0.000122050870283925,-1.61440132636442,mitotic apparatus protein p62 isoform X2,XM_034472979.1,105346676,NC_047562.1,27434851,27444447,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105346676,0.000122050870283925,-1.61440132636442,mitotic apparatus protein p62 isoform X2,XM_034472978.1,105346676,NC_047562.1,27434851,27444447,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105346676,0.000122050870283925,-1.61440132636442,mitotic apparatus protein p62 isoform X2,XM_034472978.1,105346676,NC_047562.1,27434851,27444447,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105346676,0.000122050870283925,-1.61440132636442,mitotic apparatus protein p62 isoform X2,XM_034472977.1,105346676,NC_047562.1,27434851,27444447,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105346676,0.000122050870283925,-1.61440132636442,mitotic apparatus protein p62 isoform X2,XM_034472977.1,105346676,NC_047562.1,27434851,27444447,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105346253,0.028534155423883,-1.63960173675142,tumor necrosis factor ligand superfamily member 10,XM_011454756.3,105346253,NC_047562.1,27597286,27599126,GO:0005102,receptor binding,signal transduction activity,F
LOC105346253,0.028534155423883,-1.63960173675142,tumor necrosis factor ligand superfamily member 10,XM_011454756.3,105346253,NC_047562.1,27597286,27599126,GO:0005125,cytokine activity,signal transduction activity,F
LOC105346253,0.028534155423883,-1.63960173675142,tumor necrosis factor ligand superfamily member 10,XM_011454756.3,105346253,NC_047562.1,27597286,27599126,GO:0005164,tumor necrosis factor receptor binding,signal transduction activity,F
LOC105346253,0.028534155423883,-1.63960173675142,tumor necrosis factor ligand superfamily member 10,XM_011454756.3,105346253,NC_047562.1,27597286,27599126,GO:0043027,caspase inhibitor activity,enzyme regulator activity,F
LOC117680401,0.021062266575405,-1.64141033114847,uncharacterized protein LOC117680401,XM_034456160.1,117680401,NC_047568.1,27707747,27709981,GO:0008270,zinc ion binding,other molecular function,F
LOC117680401,0.021062266575405,-1.64141033114847,uncharacterized protein LOC117680401,XM_034456162.1,117680401,NC_047568.1,27707954,27709981,GO:0008270,zinc ion binding,other molecular function,F
LOC105342404,0.00118071394690547,-1.65731803112925,tyramine beta-hydroxylase,XM_011449351.2,105342404,NC_047560.1,26732838,26742060,GO:0004500,dopamine beta-monooxygenase activity,other molecular function,F
LOC105342404,0.00118071394690547,-1.65731803112925,tyramine beta-hydroxylase,XM_011449351.2,105342404,NC_047560.1,26732838,26742060,GO:0004836,tyramine-beta hydroxylase activity,other molecular function,F
LOC105342404,0.00118071394690547,-1.65731803112925,tyramine beta-hydroxylase,XM_011449351.2,105342404,NC_047560.1,26732838,26742060,GO:0005507,copper ion binding,other molecular function,F
LOC117687862,0.00368544169552926,-1.68056523315013,peptidyl-prolyl cis-trans isomerase CYP95-like,XM_034465143.1,117687862,NC_047560.1,28732129,28735998,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC117687862,0.00368544169552926,-1.68056523315013,peptidyl-prolyl cis-trans isomerase CYP95-like,XM_034465143.1,117687862,NC_047560.1,28732129,28735998,GO:0019904,protein domain specific binding,other molecular function,F
LOC105325440,0.0113051431866386,-1.70358939923448,fibrillin-1,XM_034463831.1,105325440,NC_047559.1,16742163,16765252,GO:0005179,hormone activity,signal transduction activity,F
LOC105325440,0.0113051431866386,-1.70358939923448,fibrillin-1,XM_034463831.1,105325440,NC_047559.1,16742163,16765252,GO:0005201,extracellular matrix structural constituent,extracellular structural activity,F
LOC105325440,0.0113051431866386,-1.70358939923448,fibrillin-1,XM_034463831.1,105325440,NC_047559.1,16742163,16765252,GO:0005509,calcium ion binding,other molecular function,F
LOC105325440,0.0113051431866386,-1.70358939923448,fibrillin-1,XM_034463831.1,105325440,NC_047559.1,16742163,16765252,GO:0008201,heparin binding,other molecular function,F
LOC105348387,0.0000510518026344462,-1.73809089096617,tyramine beta-hydroxylase,XM_034465772.1,105348387,NC_047560.1,26770247,26782398,GO:0004500,dopamine beta-monooxygenase activity,other molecular function,F
LOC105348387,0.0000510518026344462,-1.73809089096617,tyramine beta-hydroxylase,XM_034465772.1,105348387,NC_047560.1,26770247,26782398,GO:0004836,tyramine-beta hydroxylase activity,other molecular function,F
LOC105348387,0.0000510518026344462,-1.73809089096617,tyramine beta-hydroxylase,XM_034465772.1,105348387,NC_047560.1,26770247,26782398,GO:0005507,copper ion binding,other molecular function,F
LOC105346036,0.00383077557940525,-1.73813162287943,ficolin-3,XM_011454485.3,105346036,NC_047560.1,33552593,33560673,GO:0008233,peptidase activity,other molecular function,F
LOC105346036,0.00383077557940525,-1.73813162287943,ficolin-3,XM_011454485.3,105346036,NC_047560.1,33552593,33560673,GO:0016504,peptidase activator activity,enzyme regulator activity,F
LOC105341870,0.0202087033770439,-1.73900821544089,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0008465,glycerate dehydrogenase activity,other molecular function,F
LOC105341870,0.0202087033770439,-1.73900821544089,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0016618,hydroxypyruvate reductase activity,other molecular function,F
LOC105341870,0.0202087033770439,-1.73900821544089,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0030267,glyoxylate reductase (NADP) activity,other molecular function,F
LOC105341870,0.0202087033770439,-1.73900821544089,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0031406,carboxylic acid binding,other molecular function,F
LOC105341870,0.0202087033770439,-1.73900821544089,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105341870,0.0202087033770439,-1.73900821544089,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0051287,NAD or NADH binding,other molecular function,F
LOC105341870,0.0202087033770439,-1.73900821544089,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0070402,NADPH binding,other molecular function,F
LOC105348941,0.0150476793537594,-1.76486544951047,sulfate transporter,XM_034444087.1,105348941,NC_047565.1,8296702,8304488,GO:0005254,chloride channel activity,transporter activity,F
LOC105348941,0.0150476793537594,-1.76486544951047,sulfate transporter,XM_034444087.1,105348941,NC_047565.1,8296702,8304488,GO:0008134,transcription factor binding,other molecular function,F
LOC105348941,0.0150476793537594,-1.76486544951047,sulfate transporter,XM_034444087.1,105348941,NC_047565.1,8296702,8304488,GO:0008271,secondary active sulfate transmembrane transporter activity,transporter activity,F
LOC105348941,0.0150476793537594,-1.76486544951047,sulfate transporter,XM_034444087.1,105348941,NC_047565.1,8296702,8304488,GO:0015106,bicarbonate transmembrane transporter activity,transporter activity,F
LOC105348941,0.0150476793537594,-1.76486544951047,sulfate transporter,XM_034444087.1,105348941,NC_047565.1,8296702,8304488,GO:0015116,sulfate transmembrane transporter activity,transporter activity,F
LOC105348941,0.0150476793537594,-1.76486544951047,sulfate transporter,XM_034444087.1,105348941,NC_047565.1,8296702,8304488,GO:0015301,anion:anion antiporter activity,transporter activity,F
LOC105348941,0.0150476793537594,-1.76486544951047,sulfate transporter,XM_034444087.1,105348941,NC_047565.1,8296702,8304488,GO:0019531,oxalate transmembrane transporter activity,transporter activity,F
LOC105348941,0.0150476793537594,-1.76486544951047,sulfate transporter,XM_034444087.1,105348941,NC_047565.1,8296702,8304488,GO:0030507,spectrin binding,cytoskeletal activity,F
LOC105348941,0.0150476793537594,-1.76486544951047,sulfate transporter,XM_034444087.1,105348941,NC_047565.1,8296702,8304488,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105335146,0.013312322364542,-1.78255337799241,receptor-type tyrosine-protein phosphatase alpha,XM_034463559.1,105335146,NC_047560.1,1410613,1429154,GO:0004725,protein tyrosine phosphatase activity,other molecular function,F
LOC105335146,0.013312322364542,-1.78255337799241,receptor-type tyrosine-protein phosphatase alpha,XM_034463559.1,105335146,NC_047560.1,1410613,1429154,GO:0005001,transmembrane receptor protein tyrosine phosphatase activity,signal transduction activity,F
