gene	padj	log2FoldChange	description	product_accession	GeneID	genomic_accession	start	end	GOID	GOterm	GOSlim	GOcat
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476156.1	105318237	NC_047563.1	5616833	5660500	GO:0042981	regulation of apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476157.1	105318237	NC_047563.1	5616833	5660500	GO:0004197	cysteine-type endopeptidase activity	other molecular function	F
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476157.1	105318237	NC_047563.1	5616833	5660500	GO:0006915	apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476157.1	105318237	NC_047563.1	5616833	5660500	GO:0042981	regulation of apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476162.1	105318237	NC_047563.1	5616833	5660500	GO:0004197	cysteine-type endopeptidase activity	other molecular function	F
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476162.1	105318237	NC_047563.1	5616833	5660500	GO:0006915	apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476162.1	105318237	NC_047563.1	5616833	5660500	GO:0042981	regulation of apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476163.1	105318237	NC_047563.1	5616833	5660500	GO:0004197	cysteine-type endopeptidase activity	other molecular function	F
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476163.1	105318237	NC_047563.1	5616833	5660500	GO:0006915	apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476163.1	105318237	NC_047563.1	5616833	5660500	GO:0042981	regulation of apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476160.1	105318237	NC_047563.1	5616833	5660500	GO:0004197	cysteine-type endopeptidase activity	other molecular function	F
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476160.1	105318237	NC_047563.1	5616833	5660500	GO:0006915	apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476160.1	105318237	NC_047563.1	5616833	5660500	GO:0042981	regulation of apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476158.1	105318237	NC_047563.1	5616833	5660500	GO:0004197	cysteine-type endopeptidase activity	other molecular function	F
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476158.1	105318237	NC_047563.1	5616833	5660500	GO:0006915	apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476158.1	105318237	NC_047563.1	5616833	5660500	GO:0042981	regulation of apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476161.1	105318237	NC_047563.1	5616833	5660500	GO:0004197	cysteine-type endopeptidase activity	other molecular function	F
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476161.1	105318237	NC_047563.1	5616833	5660500	GO:0006915	apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476161.1	105318237	NC_047563.1	5616833	5660500	GO:0042981	regulation of apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476154.1	105318237	NC_047563.1	5616833	5660500	GO:0004197	cysteine-type endopeptidase activity	other molecular function	F
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476154.1	105318237	NC_047563.1	5616833	5660500	GO:0006915	apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476154.1	105318237	NC_047563.1	5616833	5660500	GO:0042981	regulation of apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476159.1	105318237	NC_047563.1	5616833	5660500	GO:0004197	cysteine-type endopeptidase activity	other molecular function	F
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476159.1	105318237	NC_047563.1	5616833	5660500	GO:0006915	apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476159.1	105318237	NC_047563.1	5616833	5660500	GO:0042981	regulation of apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476164.1	105318237	NC_047563.1	5616833	5658231	GO:0004197	cysteine-type endopeptidase activity	other molecular function	F
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476164.1	105318237	NC_047563.1	5616833	5658231	GO:0006915	apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476164.1	105318237	NC_047563.1	5616833	5658231	GO:0042981	regulation of apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476155.1	105318237	NC_047563.1	5616836	5660500	GO:0004197	cysteine-type endopeptidase activity	other molecular function	F
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476155.1	105318237	NC_047563.1	5616836	5660500	GO:0006915	apoptosis	death	P
LOC105318237	0.000656053416177882	2.37430902127523	trichohyalin isoform X1	XM_034476155.1	105318237	NC_047563.1	5616836	5660500	GO:0042981	regulation of apoptosis	death	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0000902	cell morphogenesis	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0005887	integral to plasma membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0005887	integral to plasma membrane	plasma membrane	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0007156	homophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0007157	heterophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0007165	signal transduction	signal transduction	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0010976	positive regulation of neuron projection development	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0010976	positive regulation of neuron projection development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0016020	membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0030424	axon	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0042803	protein homodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0043005	neuron projection	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0046982	protein heterodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0048593	camera-type eye morphogenesis	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0048666	neuron development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0000902	cell morphogenesis	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0005887	integral to plasma membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0005887	integral to plasma membrane	plasma membrane	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0007156	homophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0007157	heterophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0007165	signal transduction	signal transduction	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0010976	positive regulation of neuron projection development	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0010976	positive regulation of neuron projection development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0016020	membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0030424	axon	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0042803	protein homodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0043005	neuron projection	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0046982	protein heterodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0048593	camera-type eye morphogenesis	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0048666	neuron development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0000902	cell morphogenesis	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0005887	integral to plasma membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0005887	integral to plasma membrane	plasma membrane	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0007156	homophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0007157	heterophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0007165	signal transduction	signal transduction	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0010976	positive regulation of neuron projection development	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0010976	positive regulation of neuron projection development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0016020	membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0030424	axon	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0042803	protein homodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0043005	neuron projection	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0046982	protein heterodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0048593	camera-type eye morphogenesis	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0048666	neuron development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105321541	0.0000980551034045792	1.98084578610886	uncharacterized protein LOC105321541	XM_011419855.3	105321541	NC_047565.1	41433225	41436875	GO:0000151	ubiquitin ligase complex	other cellular component	C
LOC105321541	0.0000980551034045792	1.98084578610886	uncharacterized protein LOC105321541	XM_011419855.3	105321541	NC_047565.1	41433225	41436875	GO:0000209	protein polyubiquitination	protein metabolism	P
LOC105321541	0.0000980551034045792	1.98084578610886	uncharacterized protein LOC105321541	XM_011419855.3	105321541	NC_047565.1	41433225	41436875	GO:0004842	ubiquitin-protein ligase activity	other molecular function	F
LOC105321541	0.0000980551034045792	1.98084578610886	uncharacterized protein LOC105321541	XM_011419855.3	105321541	NC_047565.1	41433225	41436875	GO:0005737	cytoplasm	other cellular component	C
LOC105321541	0.0000980551034045792	1.98084578610886	uncharacterized protein LOC105321541	XM_011419855.3	105321541	NC_047565.1	41433225	41436875	GO:0008270	zinc ion binding	other molecular function	F
LOC105321541	0.0000980551034045792	1.98084578610886	uncharacterized protein LOC105321541	XM_011419855.3	105321541	NC_047565.1	41433225	41436875	GO:0016567	protein ubiquitination	protein metabolism	P
LOC105321541	0.0000980551034045792	1.98084578610886	uncharacterized protein LOC105321541	XM_011419855.3	105321541	NC_047565.1	41433225	41436875	GO:0031624	ubiquitin conjugating enzyme binding	other molecular function	F
LOC105321541	0.0000980551034045792	1.98084578610886	uncharacterized protein LOC105321541	XM_011419855.3	105321541	NC_047565.1	41433225	41436875	GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	protein metabolism	P
LOC105321541	0.0000980551034045792	1.98084578610886	uncharacterized protein LOC105321541	XM_011419855.3	105321541	NC_047565.1	41433225	41436875	GO:0042787	protein ubiquitination during ubiquitin-dependent protein catabolic process	protein metabolism	P
LOC117680291	0.000000000656613908806106	1.93542869870222	heat shock protein 83-like	XM_034469641.1	117680291	NC_047561.1	16157313	16160535	GO:0005524	ATP binding	other molecular function	F
LOC117680291	0.000000000656613908806106	1.93542869870222	heat shock protein 83-like	XM_034469641.1	117680291	NC_047561.1	16157313	16160535	GO:0005737	cytoplasm	other cellular component	C
LOC117680291	0.000000000656613908806106	1.93542869870222	heat shock protein 83-like	XM_034469641.1	117680291	NC_047561.1	16157313	16160535	GO:0006457	protein folding	protein metabolism	P
LOC117680291	0.000000000656613908806106	1.93542869870222	heat shock protein 83-like	XM_034469641.1	117680291	NC_047561.1	16157313	16160535	GO:0006950	response to stress	stress response	P
LOC117680291	0.000000000656613908806106	1.93542869870222	heat shock protein 83-like	XM_034469641.1	117680291	NC_047561.1	16157313	16160535	GO:0051082	unfolded protein binding	other molecular function	F
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0003756	protein disulfide isomerase activity	other molecular function	F
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005615	extracellular space	non-structural extracellular	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005783	endoplasmic reticulum	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005788	endoplasmic reticulum lumen	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005793	ER-Golgi intermediate compartment	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005829	cytosol	cytosol	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005886	plasma membrane	other membranes	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005886	plasma membrane	other membranes	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005886	plasma membrane	plasma membrane	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005886	plasma membrane	plasma membrane	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0006457	protein folding	protein metabolism	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0015037	peptide disulfide oxidoreductase activity	other molecular function	F
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0030168	platelet activation	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0034663	endoplasmic reticulum chaperone complex	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0034976	response to endoplasmic reticulum stress	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0042470	melanosome	other cellular component	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0043277	apoptotic cell clearance	transport	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0043277	apoptotic cell clearance	transport	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0045454	cell redox homeostasis	other biological processes	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0070527	platelet aggregation	cell adhesion	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0070527	platelet aggregation	cell adhesion	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0070527	platelet aggregation	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0070527	platelet aggregation	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0003756	protein disulfide isomerase activity	other molecular function	F
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005615	extracellular space	non-structural extracellular	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005783	endoplasmic reticulum	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005788	endoplasmic reticulum lumen	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005793	ER-Golgi intermediate compartment	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005829	cytosol	cytosol	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005886	plasma membrane	other membranes	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005886	plasma membrane	other membranes	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005886	plasma membrane	plasma membrane	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005886	plasma membrane	plasma membrane	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0006457	protein folding	protein metabolism	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0015037	peptide disulfide oxidoreductase activity	other molecular function	F
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0030168	platelet activation	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0034663	endoplasmic reticulum chaperone complex	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0034976	response to endoplasmic reticulum stress	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0042470	melanosome	other cellular component	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0043277	apoptotic cell clearance	transport	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0043277	apoptotic cell clearance	transport	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0045454	cell redox homeostasis	other biological processes	P
