gene	padj	log2FoldChange	description	product_accession	GeneID	genomic_accession	start	end	GOID	GOterm	GOSlim	GOcat
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0006910	phagocytosis, recognition	transport	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0006955	immune response	other biological processes	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0008329	pattern recognition receptor activity	signal transduction activity	F
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0016021	integral to membrane	other membranes	C
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0030169	low-density lipoprotein binding	other molecular function	F
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0030246	carbohydrate binding	other molecular function	F
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0034138	toll-like receptor 3 signaling pathway	signal transduction	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0034138	toll-like receptor 3 signaling pathway	stress response	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0046872	metal ion binding	other molecular function	F
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0060355	positive regulation of cell adhesion molecule production	other biological processes	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417252.3	105319646	NC_047560.1	64650674	64653859	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0005581	collagen	extracellular matrix	C
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0006910	phagocytosis, recognition	cell organization and biogenesis	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0006910	phagocytosis, recognition	transport	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0006955	immune response	other biological processes	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0008329	pattern recognition receptor activity	signal transduction activity	F
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0016021	integral to membrane	other membranes	C
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0030169	low-density lipoprotein binding	other molecular function	F
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0030246	carbohydrate binding	other molecular function	F
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0034138	toll-like receptor 3 signaling pathway	signal transduction	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0034138	toll-like receptor 3 signaling pathway	stress response	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0046872	metal ion binding	other molecular function	F
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0060355	positive regulation of cell adhesion molecule production	other biological processes	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417251.3	105319646	NC_047560.1	64650674	64653859	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417254.3	105319646	NC_047560.1	64650674	64653858	GO:0006897	endocytosis	cell organization and biogenesis	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417254.3	105319646	NC_047560.1	64650674	64653858	GO:0006897	endocytosis	transport	P
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417254.3	105319646	NC_047560.1	64650674	64653858	GO:0016021	integral to membrane	other membranes	C
LOC105319646	0.0000195779932504486	2.60460356063011	C-type lectin domain family 4 member M isoform X7	XM_011417254.3	105319646	NC_047560.1	64650674	64653858	GO:0030246	carbohydrate binding	other molecular function	F
LOC105343637	0.0114728743313188	2.52327960416744	complement C1q tumor necrosis factor-related protein 2	XM_034448205.1	105343637	NC_047565.1	15088424	15089593	GO:0001525	angiogenesis	developmental processes	P
LOC105343637	0.0114728743313188	2.52327960416744	complement C1q tumor necrosis factor-related protein 2	XM_034448205.1	105343637	NC_047565.1	15088424	15089593	GO:0005604	basement membrane	extracellular matrix	C
LOC105343637	0.0114728743313188	2.52327960416744	complement C1q tumor necrosis factor-related protein 2	XM_034448205.1	105343637	NC_047565.1	15088424	15089593	GO:0005615	extracellular space	non-structural extracellular	C
LOC105343637	0.0114728743313188	2.52327960416744	complement C1q tumor necrosis factor-related protein 2	XM_034448205.1	105343637	NC_047565.1	15088424	15089593	GO:0030948	negative regulation of vascular endothelial growth factor receptor signaling pathway	signal transduction	P
LOC105343637	0.0114728743313188	2.52327960416744	complement C1q tumor necrosis factor-related protein 2	XM_034448205.1	105343637	NC_047565.1	15088424	15089593	GO:0031012	extracellular matrix	non-structural extracellular	C
LOC105343637	0.0114728743313188	2.52327960416744	complement C1q tumor necrosis factor-related protein 2	XM_034448205.1	105343637	NC_047565.1	15088424	15089593	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105348306	0.0077762991673912	2.22999651940129	transmembrane protein 234 homolog	XM_011457658.3	105348306	NC_047568.1	13504046	13508016	GO:0016021	integral to membrane	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001786	phosphatidylserine binding	other molecular function	F
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001891	phagocytic cup	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001891	phagocytic cup	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001891	phagocytic cup	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001891	phagocytic cup	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001891	phagocytic cup	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001891	phagocytic cup	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001891	phagocytic cup	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001891	phagocytic cup	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001891	phagocytic cup	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0001891	phagocytic cup	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005737	cytoplasm	other cellular component	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005886	plasma membrane	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005886	plasma membrane	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005886	plasma membrane	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005886	plasma membrane	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005886	plasma membrane	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005886	plasma membrane	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005886	plasma membrane	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005886	plasma membrane	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005886	plasma membrane	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005886	plasma membrane	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0005938	cell cortex	other cellular component	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006909	phagocytosis	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006909	phagocytosis	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006909	phagocytosis	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006909	phagocytosis	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006909	phagocytosis	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006909	phagocytosis	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006909	phagocytosis	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006909	phagocytosis	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006909	phagocytosis	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006909	phagocytosis	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006911	phagocytosis, engulfment	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006911	phagocytosis, engulfment	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006911	phagocytosis, engulfment	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006911	phagocytosis, engulfment	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006911	phagocytosis, engulfment	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006911	phagocytosis, engulfment	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006911	phagocytosis, engulfment	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006911	phagocytosis, engulfment	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006911	phagocytosis, engulfment	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0006911	phagocytosis, engulfment	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0008345	larval locomotory behavior	other biological processes	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0016021	integral to membrane	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0016322	neuron remodeling	developmental processes	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030054	cell junction	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030054	cell junction	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030054	cell junction	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030054	cell junction	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030054	cell junction	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030054	cell junction	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030054	cell junction	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030054	cell junction	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030054	cell junction	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030054	cell junction	plasma membrane	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0030424	axon	other cellular component	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0031224	intrinsic to membrane	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035071	salivary gland cell autophagic cell death	death	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035071	salivary gland cell autophagic cell death	death	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035071	salivary gland cell autophagic cell death	death	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035071	salivary gland cell autophagic cell death	death	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035071	salivary gland cell autophagic cell death	death	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035071	salivary gland cell autophagic cell death	developmental processes	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035071	salivary gland cell autophagic cell death	developmental processes	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035071	salivary gland cell autophagic cell death	developmental processes	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035071	salivary gland cell autophagic cell death	developmental processes	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035071	salivary gland cell autophagic cell death	developmental processes	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0035212	cell competition in a multicellular organism	developmental processes	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0042742	defense response to bacterium	stress response	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043277	apoptotic cell clearance	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043277	apoptotic cell clearance	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043277	apoptotic cell clearance	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043277	apoptotic cell clearance	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043277	apoptotic cell clearance	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043652	engulfment of apoptotic cell	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043652	engulfment of apoptotic cell	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043652	engulfment of apoptotic cell	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043652	engulfment of apoptotic cell	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043652	engulfment of apoptotic cell	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043652	engulfment of apoptotic cell	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043652	engulfment of apoptotic cell	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043652	engulfment of apoptotic cell	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043652	engulfment of apoptotic cell	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0043652	engulfment of apoptotic cell	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0045211	postsynaptic membrane	other membranes	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0045335	phagocytic vesicle	other cellular component	C
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0048190	wing disc dorsal/ventral pattern formation	developmental processes	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0048678	response to axon injury	stress response	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0060100	positive regulation of phagocytosis, engulfment	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0060100	positive regulation of phagocytosis, engulfment	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0060100	positive regulation of phagocytosis, engulfment	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0060100	positive regulation of phagocytosis, engulfment	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0060100	positive regulation of phagocytosis, engulfment	cell organization and biogenesis	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0060100	positive regulation of phagocytosis, engulfment	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0060100	positive regulation of phagocytosis, engulfment	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0060100	positive regulation of phagocytosis, engulfment	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0060100	positive regulation of phagocytosis, engulfment	transport	P
LOC117686792	0.0147539528079644	2.21834769418419	multiple epidermal growth factor-like domains protein 11	XM_034462569.1	117686792	NC_047560.1	40638133	40649980	GO:0060100	positive regulation of phagocytosis, engulfment	transport	P
LOC117680708	0.00000000000000000093358951079638	2.21546628845425	serine/arginine-rich splicing factor 1-like	XM_034443058.1	117680708	NC_047564.1	44693294	44695153	GO:0003723	RNA binding	nucleic acid binding activity	F
