gene	padj	log2FoldChange	description	product_accession	GeneID	genomic_accession	start	end	GOID	GOterm	GOSlim	GOcat
LOC105326635	0.000896667354332254	2.16259151628369	basic salivary proline-rich protein 4	XM_011426771.3	105326635	NC_047563.1	22813311	22816778	NA	NA	NA	NA
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0000902	cell morphogenesis	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0005887	integral to plasma membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0005887	integral to plasma membrane	plasma membrane	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0007156	homophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0007157	heterophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0007165	signal transduction	signal transduction	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0010976	positive regulation of neuron projection development	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0010976	positive regulation of neuron projection development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0016020	membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0030424	axon	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0042803	protein homodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0043005	neuron projection	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0046982	protein heterodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0048593	camera-type eye morphogenesis	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0048666	neuron development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423706.3	105324591	NC_047560.1	19150925	19155722	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0000902	cell morphogenesis	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0005887	integral to plasma membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0005887	integral to plasma membrane	plasma membrane	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0007156	homophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0007157	heterophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0007165	signal transduction	signal transduction	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0010976	positive regulation of neuron projection development	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0010976	positive regulation of neuron projection development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0016020	membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0030424	axon	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0042803	protein homodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0043005	neuron projection	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0046982	protein heterodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0048593	camera-type eye morphogenesis	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0048666	neuron development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_011423704.3	105324591	NC_047560.1	19150925	19155722	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0000902	cell morphogenesis	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0005887	integral to plasma membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0005887	integral to plasma membrane	plasma membrane	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0007156	homophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0007157	heterophilic cell adhesion	cell adhesion	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0007165	signal transduction	signal transduction	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0010976	positive regulation of neuron projection development	cell organization and biogenesis	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0010976	positive regulation of neuron projection development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0016020	membrane	other membranes	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0030424	axon	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0042803	protein homodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0043005	neuron projection	other cellular component	C
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0046982	protein heterodimerization activity	other molecular function	F
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0048593	camera-type eye morphogenesis	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0048666	neuron development	developmental processes	P
LOC105324591	0.0151727651801459	2.09756972514357	multiple epidermal growth factor-like domains protein 11 isoform X1	XM_034464519.1	105324591	NC_047560.1	19150925	19154982	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105340370	0.0000000000000000000590978711049212	2.02210230707222	78 kDa glucose-regulated protein precursor	NM_001305362.1	105340370	NC_047565.1	36176187	36180177	NA	NA	NA	NA
LOC105345989	0.000000000182910888259202	2.01765889251163	heat shock protein 83-like	NM_001305355.1	105345989	NC_047561.1	16200471	16203317	NA	NA	NA	NA
LOC117680291	0.000000000656613908806106	1.93542869870222	heat shock protein 83-like	XM_034469641.1	117680291	NC_047561.1	16157313	16160535	GO:0005524	ATP binding	other molecular function	F
LOC117680291	0.000000000656613908806106	1.93542869870222	heat shock protein 83-like	XM_034469641.1	117680291	NC_047561.1	16157313	16160535	GO:0005737	cytoplasm	other cellular component	C
LOC117680291	0.000000000656613908806106	1.93542869870222	heat shock protein 83-like	XM_034469641.1	117680291	NC_047561.1	16157313	16160535	GO:0006457	protein folding	protein metabolism	P
LOC117680291	0.000000000656613908806106	1.93542869870222	heat shock protein 83-like	XM_034469641.1	117680291	NC_047561.1	16157313	16160535	GO:0006950	response to stress	stress response	P
LOC117680291	0.000000000656613908806106	1.93542869870222	heat shock protein 83-like	XM_034469641.1	117680291	NC_047561.1	16157313	16160535	GO:0051082	unfolded protein binding	other molecular function	F
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0003756	protein disulfide isomerase activity	other molecular function	F
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005615	extracellular space	non-structural extracellular	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005783	endoplasmic reticulum	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005788	endoplasmic reticulum lumen	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005793	ER-Golgi intermediate compartment	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005829	cytosol	cytosol	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005886	plasma membrane	other membranes	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005886	plasma membrane	other membranes	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005886	plasma membrane	plasma membrane	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0005886	plasma membrane	plasma membrane	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0006457	protein folding	protein metabolism	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0015037	peptide disulfide oxidoreductase activity	other molecular function	F
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0030168	platelet activation	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0034663	endoplasmic reticulum chaperone complex	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0034976	response to endoplasmic reticulum stress	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0042470	melanosome	other cellular component	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0043277	apoptotic cell clearance	transport	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0043277	apoptotic cell clearance	transport	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0045454	cell redox homeostasis	other biological processes	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0070527	platelet aggregation	cell adhesion	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0070527	platelet aggregation	cell adhesion	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0070527	platelet aggregation	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_011447898.3	105341388	NC_047559.1	12178644	12184706	GO:0070527	platelet aggregation	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0003756	protein disulfide isomerase activity	other molecular function	F
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005615	extracellular space	non-structural extracellular	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005783	endoplasmic reticulum	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005788	endoplasmic reticulum lumen	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005793	ER-Golgi intermediate compartment	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005829	cytosol	cytosol	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005886	plasma membrane	other membranes	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005886	plasma membrane	other membranes	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005886	plasma membrane	plasma membrane	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0005886	plasma membrane	plasma membrane	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0006457	protein folding	protein metabolism	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0015037	peptide disulfide oxidoreductase activity	other molecular function	F
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0030168	platelet activation	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0034663	endoplasmic reticulum chaperone complex	ER/Golgi	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0034976	response to endoplasmic reticulum stress	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0042470	melanosome	other cellular component	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0043277	apoptotic cell clearance	cell organization and biogenesis	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0043277	apoptotic cell clearance	transport	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0043277	apoptotic cell clearance	transport	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0045454	cell redox homeostasis	other biological processes	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0070527	platelet aggregation	cell adhesion	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0070527	platelet aggregation	cell adhesion	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0070527	platelet aggregation	stress response	P
LOC105341388	0.00000000000000161603871644594	1.91104926795498	protein disulfide-isomerase A6 isoform X1	XM_034463561.1	105341388	NC_047559.1	12179185	12184706	GO:0070527	platelet aggregation	stress response	P
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0000245	spliceosome assembly	RNA metabolism	P
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0000245	spliceosome assembly	cell organization and biogenesis	P
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0000346	transcription export complex	nucleus	C
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0000398	nuclear mRNA splicing, via spliceosome	RNA metabolism	P
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0001889	liver development	developmental processes	P
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0004004	ATP-dependent RNA helicase activity	other molecular function	F
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0005524	ATP binding	other molecular function	F
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0005681	spliceosome	nucleus	C
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0005687	snRNP U4	nucleus	C
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0005688	snRNP U6	nucleus	C
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0005730	nucleolus	nucleus	C
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0005737	cytoplasm	other cellular component	C
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0006406	mRNA export from nucleus	transport	P
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0006974	response to DNA damage stimulus	stress response	P
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0010501	RNA secondary structure unwinding	RNA metabolism	P
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0016363	nuclear matrix	nucleus	C
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0016607	nuclear speck	nucleus	C
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0017070	U6 snRNA binding	nucleic acid binding activity	F
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0030621	U4 snRNA binding	nucleic acid binding activity	F
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0032403	protein complex binding	other molecular function	F
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0032786	positive regulation of RNA elongation	RNA metabolism	P
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0042802	identical protein binding	other molecular function	F
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0043008	ATP-dependent protein binding	other molecular function	F
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0043234	protein complex	other cellular component	C
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0045727	positive regulation of translation	protein metabolism	P
LOC105319208	0.0000690424634154222	1.89188629016582	spliceosome RNA helicase DDX39B	XM_011416635.3	105319208	NC_047565.1	46338919	46342154	GO:0046784	intronless viral mRNA export from host nucleus	transport	P
LOC105325010	0.000000000206366713640086	1.83186113779803	hypoxia up-regulated protein 1 isoform X2	XM_011424338.3	105325010	NC_047565.1	56025099	56037030	GO:0005524	ATP binding	other molecular function	F
LOC105325010	0.000000000206366713640086	1.83186113779803	hypoxia up-regulated protein 1 isoform X2	XM_011424338.3	105325010	NC_047565.1	56025099	56037030	GO:0005788	endoplasmic reticulum lumen	ER/Golgi	C
LOC105325010	0.000000000206366713640086	1.83186113779803	hypoxia up-regulated protein 1 isoform X2	XM_011424337.3	105325010	NC_047565.1	56025099	56037030	GO:0005524	ATP binding	other molecular function	F
LOC105325010	0.000000000206366713640086	1.83186113779803	hypoxia up-regulated protein 1 isoform X2	XM_011424337.3	105325010	NC_047565.1	56025099	56037030	GO:0005788	endoplasmic reticulum lumen	ER/Golgi	C
