gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0001533,cornified envelope,cytoskeleton,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005634,nucleus,nucleus,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005737,cytoplasm,other cellular component,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005856,cytoskeleton,cytoskeleton,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005886,plasma membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005886,plasma membrane,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005911,cell-cell junction,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005911,cell-cell junction,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005916,fascia adherens,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005916,fascia adherens,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0014704,intercalated disc,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0014704,intercalated disc,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0016020,membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0016323,basolateral plasma membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0016323,basolateral plasma membrane,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0030057,desmosome,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0030057,desmosome,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0031012,extracellular matrix,non-structural extracellular,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0001533,cornified envelope,cytoskeleton,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005634,nucleus,nucleus,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005737,cytoplasm,other cellular component,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005856,cytoskeleton,cytoskeleton,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005886,plasma membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005886,plasma membrane,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005911,cell-cell junction,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005911,cell-cell junction,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005916,fascia adherens,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005916,fascia adherens,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0014704,intercalated disc,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0014704,intercalated disc,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0016020,membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0016323,basolateral plasma membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0016323,basolateral plasma membrane,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0030057,desmosome,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0030057,desmosome,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0031012,extracellular matrix,non-structural extracellular,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0001533,cornified envelope,cytoskeleton,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005634,nucleus,nucleus,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005737,cytoplasm,other cellular component,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005856,cytoskeleton,cytoskeleton,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005886,plasma membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005886,plasma membrane,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005911,cell-cell junction,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005911,cell-cell junction,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005916,fascia adherens,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005916,fascia adherens,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0014704,intercalated disc,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0014704,intercalated disc,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0016020,membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0016323,basolateral plasma membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0016323,basolateral plasma membrane,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0030057,desmosome,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0030057,desmosome,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0031012,extracellular matrix,non-structural extracellular,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0001533,cornified envelope,cytoskeleton,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005634,nucleus,nucleus,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005737,cytoplasm,other cellular component,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005856,cytoskeleton,cytoskeleton,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005886,plasma membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005886,plasma membrane,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005911,cell-cell junction,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005911,cell-cell junction,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005916,fascia adherens,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005916,fascia adherens,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0014704,intercalated disc,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0014704,intercalated disc,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0016020,membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0016323,basolateral plasma membrane,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0016323,basolateral plasma membrane,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0030057,desmosome,other membranes,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0030057,desmosome,plasma membrane,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0031012,extracellular matrix,non-structural extracellular,C
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105331471,0.000000616643595532865,1.86967237413458,uncharacterized protein LOC105331471,XM_011433685.2,105331471,NC_047563.1,69161746,69162471,GO:0005829,cytosol,cytosol,C
LOC105346089,0.00281327152909279,1.85064415266496,mammalian ependymin-related protein 1-like,XM_034470321.1,105346089,NC_047561.1,43501506,43504237,GO:0005615,extracellular space,non-structural extracellular,C
LOC105346089,0.00281327152909279,1.85064415266496,mammalian ependymin-related protein 1-like,XM_034470321.1,105346089,NC_047561.1,43501506,43504237,GO:0005764,lysosome,other cytoplasmic organelle,C
LOC105346089,0.00281327152909279,1.85064415266496,mammalian ependymin-related protein 1-like,XM_034470321.1,105346089,NC_047561.1,43501506,43504237,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0000139,Golgi membrane,ER/Golgi,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0000139,Golgi membrane,other membranes,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0005794,Golgi apparatus,ER/Golgi,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0016020,membrane,other membranes,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0016021,integral to membrane,other membranes,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0030173,integral to Golgi membrane,ER/Golgi,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0030173,integral to Golgi membrane,other membranes,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0030176,integral to endoplasmic reticulum membrane,ER/Golgi,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0030176,integral to endoplasmic reticulum membrane,other membranes,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0000139,Golgi membrane,ER/Golgi,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0000139,Golgi membrane,other membranes,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0005794,Golgi apparatus,ER/Golgi,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0016020,membrane,other membranes,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0016021,integral to membrane,other membranes,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0030173,integral to Golgi membrane,ER/Golgi,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0030173,integral to Golgi membrane,other membranes,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0030176,integral to endoplasmic reticulum membrane,ER/Golgi,C
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0030176,integral to endoplasmic reticulum membrane,other membranes,C
LOC105322366,0.00228988459111278,1.81469188357936,laccase-2,XM_034450019.1,105322366,NC_047566.1,21853387,21858313,GO:0005576,extracellular region,non-structural extracellular,C
LOC105330649,0.000496301002054212,1.75696762217801,galaxin-like,XM_011432500.3,105330649,NC_047563.1,28472724,28478734,GO:0005576,extracellular region,non-structural extracellular,C
LOC105343643,0.00997359785787222,1.70047241559424,complement C1q tumor necrosis factor-related protein 7,XM_011451083.3,105343643,NC_047565.1,15103715,15105188,GO:0005604,basement membrane,extracellular matrix,C
LOC105343643,0.00997359785787222,1.70047241559424,complement C1q tumor necrosis factor-related protein 7,XM_011451083.3,105343643,NC_047565.1,15103715,15105188,GO:0005615,extracellular space,non-structural extracellular,C
LOC105343643,0.00997359785787222,1.70047241559424,complement C1q tumor necrosis factor-related protein 7,XM_011451083.3,105343643,NC_047565.1,15103715,15105188,GO:0031012,extracellular matrix,non-structural extracellular,C
LOC105343643,0.00997359785787222,1.70047241559424,complement C1q tumor necrosis factor-related protein 7,XM_011451083.3,105343643,NC_047565.1,15103715,15105188,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105334730,0.000548471993983509,1.64646520876831,calmodulin-beta,XM_020069916.2,105334730,NC_047561.1,49222891,49227326,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_034479193.1,105343849,NC_047563.1,9445202,9449817,GO:0005615,extracellular space,non-structural extracellular,C
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_034479193.1,105343849,NC_047563.1,9445202,9449817,GO:0005788,endoplasmic reticulum lumen,ER/Golgi,C
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_011451356.3,105343849,NC_047563.1,9445205,9449690,GO:0005615,extracellular space,non-structural extracellular,C
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_011451356.3,105343849,NC_047563.1,9445205,9449690,GO:0005788,endoplasmic reticulum lumen,ER/Golgi,C
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_011451362.3,105343849,NC_047563.1,9445205,9449690,GO:0005615,extracellular space,non-structural extracellular,C
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_011451362.3,105343849,NC_047563.1,9445205,9449690,GO:0005788,endoplasmic reticulum lumen,ER/Golgi,C
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_034479194.1,105343849,NC_047563.1,9446023,9449690,GO:0005615,extracellular space,non-structural extracellular,C
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_034479194.1,105343849,NC_047563.1,9446023,9449690,GO:0005788,endoplasmic reticulum lumen,ER/Golgi,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458220.1,105325416,NC_047568.1,39963305,40011388,GO:0005789,endoplasmic reticulum membrane,ER/Golgi,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458220.1,105325416,NC_047568.1,39963305,40011388,GO:0005789,endoplasmic reticulum membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458220.1,105325416,NC_047568.1,39963305,40011388,GO:0005886,plasma membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458220.1,105325416,NC_047568.1,39963305,40011388,GO:0005886,plasma membrane,plasma membrane,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458220.1,105325416,NC_047568.1,39963305,40011388,GO:0016021,integral to membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458221.1,105325416,NC_047568.1,39963305,40011385,GO:0005789,endoplasmic reticulum membrane,ER/Golgi,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458221.1,105325416,NC_047568.1,39963305,40011385,GO:0005789,endoplasmic reticulum membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458221.1,105325416,NC_047568.1,39963305,40011385,GO:0005886,plasma membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458221.1,105325416,NC_047568.1,39963305,40011385,GO:0005886,plasma membrane,plasma membrane,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458221.1,105325416,NC_047568.1,39963305,40011385,GO:0016021,integral to membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458223.1,105325416,NC_047568.1,39963305,40011380,GO:0005789,endoplasmic reticulum membrane,ER/Golgi,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458223.1,105325416,NC_047568.1,39963305,40011380,GO:0005789,endoplasmic reticulum membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458223.1,105325416,NC_047568.1,39963305,40011380,GO:0005886,plasma membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458223.1,105325416,NC_047568.1,39963305,40011380,GO:0005886,plasma membrane,plasma membrane,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458223.1,105325416,NC_047568.1,39963305,40011380,GO:0016021,integral to membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458222.1,105325416,NC_047568.1,39963305,40011380,GO:0005789,endoplasmic reticulum membrane,ER/Golgi,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458222.1,105325416,NC_047568.1,39963305,40011380,GO:0005789,endoplasmic reticulum membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458222.1,105325416,NC_047568.1,39963305,40011380,GO:0005886,plasma membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458222.1,105325416,NC_047568.1,39963305,40011380,GO:0005886,plasma membrane,plasma membrane,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458222.1,105325416,NC_047568.1,39963305,40011380,GO:0016021,integral to membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458219.1,105325416,NC_047568.1,39963305,39984476,GO:0005789,endoplasmic reticulum membrane,ER/Golgi,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458219.1,105325416,NC_047568.1,39963305,39984476,GO:0005789,endoplasmic reticulum membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458219.1,105325416,NC_047568.1,39963305,39984476,GO:0005886,plasma membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458219.1,105325416,NC_047568.1,39963305,39984476,GO:0005886,plasma membrane,plasma membrane,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458219.1,105325416,NC_047568.1,39963305,39984476,GO:0016021,integral to membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458218.1,105325416,NC_047568.1,39963305,39984476,GO:0005789,endoplasmic reticulum membrane,ER/Golgi,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458218.1,105325416,NC_047568.1,39963305,39984476,GO:0005789,endoplasmic reticulum membrane,other membranes,C
LOC105325416,0.00000000758543271196482,1.54013428408607,inactive rhomboid protein 2 isoform X2,XM_034458218.1,105325416,NC_047568.1,39963305,39984476,GO:0005886,plasma membrane,other membranes,C
